_id,book_id,genre_id,createdAt,updatedAt
63adfa82fc13ae303e000000,63adf572fc13ae7ad800012c,63adf7a1fc13ae2e3d000276,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000001,63adf572fc13ae7ad800012d,63adf7a1fc13ae2e3d000277,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000002,63adf572fc13ae7ad800012e,63adf7a1fc13ae2e3d000278,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000003,63adf572fc13ae7ad800012f,63adf7a1fc13ae2e3d000279,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000004,63adf572fc13ae7ad8000130,63adf7a1fc13ae2e3d00027a,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000005,63adf572fc13ae7ad8000131,63adf7a1fc13ae2e3d00027b,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000006,63adf572fc13ae7ad8000132,63adf7a1fc13ae2e3d00027c,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000007,63adf572fc13ae7ad8000133,63adf7a1fc13ae2e3d00027d,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000008,63adf572fc13ae7ad8000134,63adf7a1fc13ae2e3d00027e,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000009,63adf572fc13ae7ad8000135,63adf7a1fc13ae2e3d00027f,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00000a,63adf572fc13ae7ad8000136,63adf7a1fc13ae2e3d000276,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00000b,63adf572fc13ae7ad8000137,63adf7a1fc13ae2e3d000277,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00000c,63adf572fc13ae7ad8000138,63adf7a1fc13ae2e3d000278,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00000d,63adf572fc13ae7ad8000139,63adf7a1fc13ae2e3d000279,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00000e,63adf572fc13ae7ad800013a,63adf7a1fc13ae2e3d00027a,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00000f,63adf572fc13ae7ad800013b,63adf7a1fc13ae2e3d00027b,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000010,63adf572fc13ae7ad800013c,63adf7a1fc13ae2e3d00027c,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000011,63adf572fc13ae7ad800013d,63adf7a1fc13ae2e3d00027d,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000012,63adf572fc13ae7ad800013e,63adf7a1fc13ae2e3d00027e,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000013,63adf572fc13ae7ad800013f,63adf7a1fc13ae2e3d00027f,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000014,63adf572fc13ae7ad8000140,63adf7a1fc13ae2e3d000276,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000015,63adf572fc13ae7ad8000141,63adf7a1fc13ae2e3d000277,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000016,63adf572fc13ae7ad8000142,63adf7a1fc13ae2e3d000278,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000017,63adf572fc13ae7ad8000143,63adf7a1fc13ae2e3d000279,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000018,63adf572fc13ae7ad8000144,63adf7a1fc13ae2e3d00027a,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000019,63adf572fc13ae7ad8000145,63adf7a1fc13ae2e3d00027b,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00001a,63adf572fc13ae7ad8000146,63adf7a1fc13ae2e3d00027c,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00001b,63adf572fc13ae7ad8000147,63adf7a1fc13ae2e3d00027d,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00001c,63adf572fc13ae7ad8000148,63adf7a1fc13ae2e3d00027e,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00001d,63adf572fc13ae7ad8000149,63adf7a1fc13ae2e3d00027f,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00001e,63adf572fc13ae7ad800014a,63adf7a1fc13ae2e3d000276,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00001f,63adf572fc13ae7ad800014b,63adf7a1fc13ae2e3d000277,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000020,63adf572fc13ae7ad800014c,63adf7a1fc13ae2e3d000278,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000021,63adf572fc13ae7ad800014d,63adf7a1fc13ae2e3d000279,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000022,63adf572fc13ae7ad800014e,63adf7a1fc13ae2e3d00027a,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000023,63adf572fc13ae7ad800014f,63adf7a1fc13ae2e3d00027b,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000024,63adf572fc13ae7ad8000150,63adf7a1fc13ae2e3d00027c,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000025,63adf572fc13ae7ad8000151,63adf7a1fc13ae2e3d00027d,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000026,63adf572fc13ae7ad8000152,63adf7a1fc13ae2e3d00027e,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000027,63adf572fc13ae7ad8000153,63adf7a1fc13ae2e3d00027f,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000028,63adf572fc13ae7ad8000154,63adf7a1fc13ae2e3d000276,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000029,63adf572fc13ae7ad8000155,63adf7a1fc13ae2e3d000277,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00002a,63adf572fc13ae7ad8000156,63adf7a1fc13ae2e3d000278,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00002b,63adf572fc13ae7ad8000157,63adf7a1fc13ae2e3d000279,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00002c,63adf572fc13ae7ad8000158,63adf7a1fc13ae2e3d00027a,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00002d,63adf572fc13ae7ad8000159,63adf7a1fc13ae2e3d00027b,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00002e,63adf572fc13ae7ad800015a,63adf7a1fc13ae2e3d00027c,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00002f,63adf572fc13ae7ad800015b,63adf7a1fc13ae2e3d00027d,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000030,63adf572fc13ae7ad800015c,63adf7a1fc13ae2e3d00027e,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000031,63adf572fc13ae7ad800015d,63adf7a1fc13ae2e3d00027f,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000032,63adf572fc13ae7ad800015e,63adf7a1fc13ae2e3d000276,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000033,63adf572fc13ae7ad800015f,63adf7a1fc13ae2e3d000277,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000034,63adf572fc13ae7ad8000160,63adf7a1fc13ae2e3d000278,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000035,63adf572fc13ae7ad8000161,63adf7a1fc13ae2e3d000279,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000036,63adf572fc13ae7ad8000162,63adf7a1fc13ae2e3d00027a,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000037,63adf572fc13ae7ad8000163,63adf7a1fc13ae2e3d00027b,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000038,63adf572fc13ae7ad8000164,63adf7a1fc13ae2e3d00027c,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000039,63adf572fc13ae7ad8000165,63adf7a1fc13ae2e3d00027d,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00003a,63adf572fc13ae7ad8000166,63adf7a1fc13ae2e3d00027e,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00003b,63adf572fc13ae7ad8000167,63adf7a1fc13ae2e3d00027f,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00003c,63adf572fc13ae7ad8000168,63adf7a1fc13ae2e3d000276,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00003d,63adf572fc13ae7ad8000169,63adf7a1fc13ae2e3d000277,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00003e,63adf572fc13ae7ad800016a,63adf7a1fc13ae2e3d000278,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00003f,63adf572fc13ae7ad800016b,63adf7a1fc13ae2e3d000279,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000040,63adf572fc13ae7ad800016c,63adf7a1fc13ae2e3d00027a,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000041,63adf572fc13ae7ad800016d,63adf7a1fc13ae2e3d00027b,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000042,63adf572fc13ae7ad800016e,63adf7a1fc13ae2e3d00027c,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000043,63adf572fc13ae7ad800016f,63adf7a1fc13ae2e3d00027d,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000044,63adf572fc13ae7ad8000170,63adf7a1fc13ae2e3d00027e,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000045,63adf572fc13ae7ad8000171,63adf7a1fc13ae2e3d00027f,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000046,63adf572fc13ae7ad8000172,63adf7a1fc13ae2e3d000276,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000047,63adf572fc13ae7ad8000173,63adf7a1fc13ae2e3d000277,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000048,63adf572fc13ae7ad8000174,63adf7a1fc13ae2e3d000278,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000049,63adf572fc13ae7ad8000175,63adf7a1fc13ae2e3d000279,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00004a,63adf572fc13ae7ad8000176,63adf7a1fc13ae2e3d00027a,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00004b,63adf572fc13ae7ad8000177,63adf7a1fc13ae2e3d00027b,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00004c,63adf572fc13ae7ad8000178,63adf7a1fc13ae2e3d00027c,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00004d,63adf572fc13ae7ad8000179,63adf7a1fc13ae2e3d00027d,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00004e,63adf572fc13ae7ad800017a,63adf7a1fc13ae2e3d00027e,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00004f,63adf572fc13ae7ad800017b,63adf7a1fc13ae2e3d00027f,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000050,63adf572fc13ae7ad800017c,63adf7a1fc13ae2e3d000276,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000051,63adf572fc13ae7ad800017d,63adf7a1fc13ae2e3d000277,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000052,63adf572fc13ae7ad800017e,63adf7a1fc13ae2e3d000278,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000053,63adf572fc13ae7ad800017f,63adf7a1fc13ae2e3d000279,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000054,63adf572fc13ae7ad8000180,63adf7a1fc13ae2e3d00027a,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000055,63adf572fc13ae7ad8000181,63adf7a1fc13ae2e3d00027b,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000056,63adf572fc13ae7ad8000182,63adf7a1fc13ae2e3d00027c,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000057,63adf572fc13ae7ad8000183,63adf7a1fc13ae2e3d00027d,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000058,63adf572fc13ae7ad8000184,63adf7a1fc13ae2e3d00027e,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000059,63adf573fc13ae7ad8000185,63adf7a1fc13ae2e3d00027f,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00005a,63adf573fc13ae7ad8000186,63adf7a1fc13ae2e3d000276,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00005b,63adf573fc13ae7ad8000187,63adf7a1fc13ae2e3d000277,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00005c,63adf573fc13ae7ad8000188,63adf7a1fc13ae2e3d000278,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00005d,63adf573fc13ae7ad8000189,63adf7a1fc13ae2e3d000279,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00005e,63adf573fc13ae7ad800018a,63adf7a1fc13ae2e3d00027a,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e00005f,63adf573fc13ae7ad800018b,63adf7a1fc13ae2e3d00027b,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000060,63adf573fc13ae7ad800018c,63adf7a1fc13ae2e3d00027c,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000061,63adf573fc13ae7ad800018d,63adf7a1fc13ae2e3d00027d,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000062,63adf573fc13ae7ad800018e,63adf7a1fc13ae2e3d00027e,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adfa82fc13ae303e000063,63adf573fc13ae7ad800018f,63adf7a1fc13ae2e3d00027f,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
