_id,author_id,title,description,imageUrl,likes,createdAt,updatedAt
63adf572fc13ae7ad800012c,63adf36afc13ae7da20000d3,California Split,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,1,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800012d,63adf36afc13ae7da20000cd,For the Love of a Dog,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,2,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800012e,63adf36afc13ae7da20000d5,"Night of the Hunted, The (Nuit des traquées, La)",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,3,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800012f,63adf36afc13ae7da20000ce,"Scorpion King, The",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,4,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000130,63adf36afc13ae7da20000cd,How to Succeed in Business Without Really Trying,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,5,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000131,63adf36afc13ae7da20000d6,"Warped Ones, The (Kyonetsu no kisetsu)",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,6,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000132,63adf36afc13ae7da20000d6,Reign Over Me,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,7,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000133,63adf36afc13ae7da20000d3,Sex Is Comedy,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,8,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000134,63adf36afc13ae7da20000d0,Tigerland,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,9,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000135,63adf36afc13ae7da20000d1,"Avventura, L' (Adventure, The)",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,10,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000136,63adf36afc13ae7da20000d1,Callan,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,11,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000137,63adf36afc13ae7da20000d3,"Deadly Spawn, The",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,12,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000138,63adf36afc13ae7da20000d4,Bandit Queen,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,13,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000139,63adf36afc13ae7da20000d2,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,14,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800013a,63adf36afc13ae7da20000d4,"Brood, The",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,15,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800013b,63adf36afc13ae7da20000cf,Ajami,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,16,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800013c,63adf36afc13ae7da20000d2,Last Call at the Oasis,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,17,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800013d,63adf36afc13ae7da20000cf,Extremely Loud and Incredibly Close,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,18,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800013e,63adf36afc13ae7da20000d3,Neighbors,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,19,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800013f,63adf36afc13ae7da20000d4,10.5: Apocalypse,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,20,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000140,63adf36afc13ae7da20000d1,The Seven-Ups,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,21,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000141,63adf36afc13ae7da20000d3,Belly 2: Millionaire Boyz Club,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,22,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000142,63adf36afc13ae7da20000d3,Friday the 13th,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,23,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000143,63adf36afc13ae7da20000d4,"Ten Commandments, The",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,24,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000144,63adf36afc13ae7da20000cf,"Velocity of Gary, The",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,25,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000145,63adf36afc13ae7da20000d3,Sleeping Beauty,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,26,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000146,63adf36afc13ae7da20000d4,"Pleasure Seekers, The",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,27,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000147,63adf36afc13ae7da20000d2,Barcelona,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,28,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000148,63adf36afc13ae7da20000cd,Cats Don't Dance,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,29,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000149,63adf36afc13ae7da20000ce,Facing the Truth (At kende sandheden),That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,30,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800014a,63adf36afc13ae7da20000d4,Scary Movie,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,31,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800014b,63adf36afc13ae7da20000cf,Romance on the High Seas,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,32,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800014c,63adf36afc13ae7da20000d0,Proof of Life,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,33,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800014d,63adf36afc13ae7da20000d2,Loners (Samotári),That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,34,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800014e,63adf36afc13ae7da20000cd,"Truth of Lie, The (Die Wahrheit der Lüge)",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,35,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800014f,63adf36afc13ae7da20000cf,Madame Sousatzka,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,36,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000150,63adf36afc13ae7da20000d6,Mr. 3000,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,37,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000151,63adf36afc13ae7da20000d5,Real Life,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,38,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000152,63adf36afc13ae7da20000ce,Guess Who's Coming to Dinner,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,39,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000153,63adf36afc13ae7da20000cd,Eyes Wide Open (Einayim Petukhoth),That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,40,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000154,63adf36afc13ae7da20000d1,Riptide,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,41,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000155,63adf36afc13ae7da20000d0,Top Hat,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,42,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000156,63adf36afc13ae7da20000d4,"Box, The",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,43,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000157,63adf36afc13ae7da20000d0,Autism: The Musical,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,44,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000158,63adf36afc13ae7da20000cf,Suspect X (Yôgisha X no kenshin),That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,45,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000159,63adf36afc13ae7da20000d0,Death Hunt,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,46,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800015a,63adf36afc13ae7da20000ce,"Double, The",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,47,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800015b,63adf36afc13ae7da20000d4,Before Midnight,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,48,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800015c,63adf36afc13ae7da20000d1,JFK,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,49,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800015d,63adf36afc13ae7da20000d2,Men with Guns,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,50,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800015e,63adf36afc13ae7da20000cf,"Prize of Peril, The (Prix du danger, Le)",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,51,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800015f,63adf36afc13ae7da20000cd,Mutants,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,52,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000160,63adf36afc13ae7da20000d0,"Dernier Combat, Le (Last Battle, The)",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,53,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000161,63adf36afc13ae7da20000cd,Winter War (Talvisota),That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,54,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000162,63adf36afc13ae7da20000d6,Stage Fright (Deliria),That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,55,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000163,63adf36afc13ae7da20000d4,"Ron Clark Story, The",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,56,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000164,63adf36afc13ae7da20000d4,Ghosts of Girlfriends Past,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,57,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000165,63adf36afc13ae7da20000d5,Reparando,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,58,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000166,63adf36afc13ae7da20000cf,Show Boat,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,59,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000167,63adf36afc13ae7da20000d0,"Trouble with Bliss, The",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,60,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000168,63adf36afc13ae7da20000d3,Kings & Queen (Rois et reine),That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,61,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000169,63adf36afc13ae7da20000d4,"Canal, The",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,62,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800016a,63adf36afc13ae7da20000d4,Rudy,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,63,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800016b,63adf36afc13ae7da20000d4,Taken,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,64,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800016c,63adf36afc13ae7da20000d3,Morning of the Earth,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,65,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800016d,63adf36afc13ae7da20000d1,Shadow Dancer,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,66,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800016e,63adf36afc13ae7da20000cf,Scott Pilgrim vs. the World,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,67,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800016f,63adf36afc13ae7da20000d1,Not Forgotten,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,68,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000170,63adf36afc13ae7da20000cf,Eddie Izzard: Force Majeure Live,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,69,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000171,63adf36afc13ae7da20000d6,Dragons Forever,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,70,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000172,63adf36afc13ae7da20000d3,"You, Me and Dupree",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,71,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000173,63adf36afc13ae7da20000d4,Macario,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,72,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000174,63adf36afc13ae7da20000ce,Never on Sunday (Pote tin Kyriaki),That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,73,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000175,63adf36afc13ae7da20000cf,Parallels,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,74,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000176,63adf36afc13ae7da20000d3,Axed,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,75,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000177,63adf36afc13ae7da20000cf,Case 39,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,76,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000178,63adf36afc13ae7da20000d1,High School Musical 2,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,77,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000179,63adf36afc13ae7da20000d5,In This World,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,78,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800017a,63adf36afc13ae7da20000cd,Hot Millions,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,79,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800017b,63adf36afc13ae7da20000cf,Hope and Glory,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,80,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800017c,63adf36afc13ae7da20000d2,Callan,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,81,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800017d,63adf36afc13ae7da20000cd,"Apple Dumpling Gang, The",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,82,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800017e,63adf36afc13ae7da20000d1,Jump Tomorrow,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,83,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad800017f,63adf36afc13ae7da20000cd,"Eclipse, The",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,84,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000180,63adf36afc13ae7da20000d6,"300 Spartans, The",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,85,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000181,63adf36afc13ae7da20000d2,Marvellous,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,86,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000182,63adf36afc13ae7da20000ce,Oppressed Majority,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,87,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000183,63adf36afc13ae7da20000d5,Punks,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,88,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf572fc13ae7ad8000184,63adf36afc13ae7da20000d0,Floundering,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,89,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf573fc13ae7ad8000185,63adf36afc13ae7da20000cd,Swimming with Sharks,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,90,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf573fc13ae7ad8000186,63adf36afc13ae7da20000cd,Pearls and Pigs (Helmiä ja sikoja),That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,91,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf573fc13ae7ad8000187,63adf36afc13ae7da20000d5,Diving In,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,92,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf573fc13ae7ad8000188,63adf36afc13ae7da20000d0,Riley Rewind,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,93,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf573fc13ae7ad8000189,63adf36afc13ae7da20000cf,Frankenstein,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,94,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf573fc13ae7ad800018a,63adf36afc13ae7da20000d0,"Stranger Among Us, A",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,95,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf573fc13ae7ad800018b,63adf36afc13ae7da20000cd,Yojimbo,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,96,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf573fc13ae7ad800018c,63adf36afc13ae7da20000d5,End of Suburbia: Oil Depletion and the Collapse of the American Dream,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,97,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf573fc13ae7ad800018d,63adf36afc13ae7da20000d0,Black Pond,That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,98,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf573fc13ae7ad800018e,63adf36afc13ae7da20000d0,"Pan's Labyrinth (Laberinto del fauno, El)",That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,99,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
63adf573fc13ae7ad800018f,63adf36afc13ae7da20000d2,House of Angels (Änglagård),That's a des,https://cdn.windowsreport.com/wp-content/uploads/2020/04/Book-Cover.jpg,100,2022-12-29T20:24:55.616+00:00,2022-12-29T20:24:55.616+00:00
